"ActivityDateTime","ActivityDisplayName","EventId","InitiatedBy","Category","CorrelationId","LoggedByService","OperationType","Result","TargetId","TargetDisplayName","TargetType","TargetUPN","ModifiedProperty","OldValue","NewValue","AdditionalDetails","UserAgent"
"2026-07-23T18:45:14.0082642Z","Read BitLocker key","Device Registration Service_287c8870-868d-4102-8c41-6b4fa85d5525_6MBM0_155850754",,"KeyManagement","287c8870-868d-4102-8c41-6b4fa85d5525","Device Registration Service","Get","success","640f874c-3665-42a4-8b5c-b5b220b262a5",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '640f874c-3665-42a4-8b5c-b5b220b262a5'. Backed up from device: '3b6bd7c1-314f-4792-aebb-193cc0a2d43b'; Device Id: 3b6bd7c1-314f-4792-aebb-193cc0a2d43b","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:13.8262826Z","Read BitLocker key","Device Registration Service_ac9ce91d-0037-40b6-86cb-b2af6cc45020_SII4O_269947783",,"KeyManagement","ac9ce91d-0037-40b6-86cb-b2af6cc45020","Device Registration Service","Get","success","821109f9-096e-4efe-99ca-ed8c1952cbdb",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '821109f9-096e-4efe-99ca-ed8c1952cbdb'. Backed up from device: '64be89e9-caa3-4adc-a371-92c3b0b72f74'; Device Id: 64be89e9-caa3-4adc-a371-92c3b0b72f74","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:13.527846Z","Read BitLocker key","Device Registration Service_6b919c3e-4b49-4ad7-beb4-1bf529057220_80HU2_348689987",,"KeyManagement","6b919c3e-4b49-4ad7-beb4-1bf529057220","Device Registration Service","Get","success","65894a4a-1364-4785-9fcd-2969547010c3",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '65894a4a-1364-4785-9fcd-2969547010c3'. Backed up from device: 'dbf8ac27-e930-437b-8f1c-2fb1187de4ec'; Device Id: dbf8ac27-e930-437b-8f1c-2fb1187de4ec","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:13.3492638Z","Read BitLocker key","Device Registration Service_2109697e-523b-4c65-9448-f68ca8d0ba6e_3EHMV_330185279",,"KeyManagement","2109697e-523b-4c65-9448-f68ca8d0ba6e","Device Registration Service","Get","success","5b7c37a3-9e37-47a1-bd89-123525a087bc",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '5b7c37a3-9e37-47a1-bd89-123525a087bc'. Backed up from device: '63a59e3b-09e3-47aa-b0bc-c075609f3d34'; Device Id: 63a59e3b-09e3-47aa-b0bc-c075609f3d34","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:13.1929238Z","Read BitLocker key","Device Registration Service_507a7515-8c5b-4fe9-8a94-866d4c373772_3PT81_342714828",,"KeyManagement","507a7515-8c5b-4fe9-8a94-866d4c373772","Device Registration Service","Get","success","d74fe041-6043-47db-8d20-1796b61ff763",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'd74fe041-6043-47db-8d20-1796b61ff763'. Backed up from device: 'eb024868-3a75-4dda-9e81-f0f15c2e218b'; Device Id: eb024868-3a75-4dda-9e81-f0f15c2e218b","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:13.0393794Z","Read BitLocker key","Device Registration Service_11fce953-fd1c-431f-8319-f300b40e6596_A5Q8S_417564208",,"KeyManagement","11fce953-fd1c-431f-8319-f300b40e6596","Device Registration Service","Get","success","71599c7d-07a9-4dc0-8935-84051ba4c462",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '71599c7d-07a9-4dc0-8935-84051ba4c462'. Backed up from device: '18968ce4-4341-4565-98d0-8ba56a607997'; Device Id: 18968ce4-4341-4565-98d0-8ba56a607997","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:12.9189181Z","Read BitLocker key","Device Registration Service_35439e10-9625-427f-8612-5c472351505b_3PT81_342714414",,"KeyManagement","35439e10-9625-427f-8612-5c472351505b","Device Registration Service","Get","success","042665d6-a22d-4eb5-8545-ee2008546c48",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '042665d6-a22d-4eb5-8545-ee2008546c48'. Backed up from device: 'cb159aae-1cbe-47ed-8062-6427f97dc4c6'; Device Id: cb159aae-1cbe-47ed-8062-6427f97dc4c6","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:12.7754222Z","Read BitLocker key","Device Registration Service_82fef083-2d4a-417c-89b2-6b1526e21ecd_NVD5L_205988671",,"KeyManagement","82fef083-2d4a-417c-89b2-6b1526e21ecd","Device Registration Service","Get","success","a5e84ea9-729e-4a50-bb96-37dc20442863",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'a5e84ea9-729e-4a50-bb96-37dc20442863'. Backed up from device: '1fb3bacd-a8fc-47a3-9d96-fb60f8e26020'; Device Id: 1fb3bacd-a8fc-47a3-9d96-fb60f8e26020","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:12.6469287Z","Read BitLocker key","Device Registration Service_78ce5a12-f92f-490f-8b65-2120f8556fb1_U166V_416073617",,"KeyManagement","78ce5a12-f92f-490f-8b65-2120f8556fb1","Device Registration Service","Get","success","a74cd452-5d6c-4687-8cbf-b17c3260664e",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'a74cd452-5d6c-4687-8cbf-b17c3260664e'. Backed up from device: '3acf7044-c6bf-4594-9026-cc05addd9031'; Device Id: 3acf7044-c6bf-4594-9026-cc05addd9031","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:12.5354959Z","Read BitLocker key","Device Registration Service_d87c5a46-8fbc-43d3-8c01-8f17ce7f16d1_FD02D_338583974",,"KeyManagement","d87c5a46-8fbc-43d3-8c01-8f17ce7f16d1","Device Registration Service","Get","success","bdbf7278-6daf-44f3-b936-8c9045696216",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'bdbf7278-6daf-44f3-b936-8c9045696216'. Backed up from device: '2de8426a-1c14-4f26-a15c-a371ea54effe'; Device Id: 2de8426a-1c14-4f26-a15c-a371ea54effe","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:12.4121833Z","Read BitLocker key","Device Registration Service_1d08b768-50e7-40ab-a4aa-f51a9dc56ab6_1G0FA_380915463",,"KeyManagement","1d08b768-50e7-40ab-a4aa-f51a9dc56ab6","Device Registration Service","Get","success","28d9a4e1-b323-410a-b568-afb00b89dccd",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '28d9a4e1-b323-410a-b568-afb00b89dccd'. Backed up from device: 'a9034e60-5205-4875-baf1-e656c39d1187'; Device Id: a9034e60-5205-4875-baf1-e656c39d1187","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:12.26188Z","Read BitLocker key","Device Registration Service_a886e7d4-326c-465e-8302-0a3aeb05bc0d_VZFPW_306438755",,"KeyManagement","a886e7d4-326c-465e-8302-0a3aeb05bc0d","Device Registration Service","Get","success","3e8fb787-4276-4d93-96d8-ed4c63f84c87",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '3e8fb787-4276-4d93-96d8-ed4c63f84c87'. Backed up from device: '3def13b5-3a33-41e0-ac8d-2408f1be14cf'; Device Id: 3def13b5-3a33-41e0-ac8d-2408f1be14cf","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:12.1361725Z","Read BitLocker key","Device Registration Service_f9f1f49a-f1e0-41cf-9f6b-901094711989_EZLC0_358679275",,"KeyManagement","f9f1f49a-f1e0-41cf-9f6b-901094711989","Device Registration Service","Get","success","ff9a3754-4eee-4752-b945-8613b1e54a49",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'ff9a3754-4eee-4752-b945-8613b1e54a49'. Backed up from device: 'bc7374e3-f031-4efa-95c8-64485e11cc7c'; Device Id: bc7374e3-f031-4efa-95c8-64485e11cc7c","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:11.9974777Z","Read BitLocker key","Device Registration Service_ba6ab292-24e9-4edf-b643-13affd7f5f6c_VZ57Z_289509967",,"KeyManagement","ba6ab292-24e9-4edf-b643-13affd7f5f6c","Device Registration Service","Get","success","2432df43-808b-4c5c-a0ae-7920df708367",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '2432df43-808b-4c5c-a0ae-7920df708367'. Backed up from device: '34edd6b9-1fb6-460d-a178-29d5e3d3c040'; Device Id: 34edd6b9-1fb6-460d-a178-29d5e3d3c040","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:11.8939227Z","Read BitLocker key","Device Registration Service_8c7a58de-561b-44a4-a52e-ecb37d424838_WJWBT_104556909",,"KeyManagement","8c7a58de-561b-44a4-a52e-ecb37d424838","Device Registration Service","Get","success","58f8f2b2-79d3-439f-bc3f-e870d07a4b97",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '58f8f2b2-79d3-439f-bc3f-e870d07a4b97'. Backed up from device: '96b5d6dc-e36d-480c-9d95-ea47db6fb789'; Device Id: 96b5d6dc-e36d-480c-9d95-ea47db6fb789","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:11.7869026Z","Read BitLocker key","Device Registration Service_859e92f8-6cbe-4a41-a1c1-62d5fa09a9de_U166V_416072532",,"KeyManagement","859e92f8-6cbe-4a41-a1c1-62d5fa09a9de","Device Registration Service","Get","success","d3dc74bc-422b-426b-bea2-ed74e2ffd741",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'd3dc74bc-422b-426b-bea2-ed74e2ffd741'. Backed up from device: '82431570-166a-488b-9fd7-55205e82ffda'; Device Id: 82431570-166a-488b-9fd7-55205e82ffda","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:11.6511208Z","Read BitLocker key","Device Registration Service_cb321e4e-2280-4c47-8af6-55df78c03b45_QYRDT_405821162",,"KeyManagement","cb321e4e-2280-4c47-8af6-55df78c03b45","Device Registration Service","Get","success","e63f02fc-309b-4c7d-9c17-8f3a19c6fe66",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'e63f02fc-309b-4c7d-9c17-8f3a19c6fe66'. Backed up from device: '86d0fcd4-31eb-42da-883d-2f16d1ad72e1'; Device Id: 86d0fcd4-31eb-42da-883d-2f16d1ad72e1","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:11.4507536Z","Read BitLocker key","Device Registration Service_c296f658-e27d-433f-ba13-60a309411dd4_3EHMV_330183448",,"KeyManagement","c296f658-e27d-433f-ba13-60a309411dd4","Device Registration Service","Get","success","03e2b1bc-0307-49d3-a3a7-3c2416c3f310",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '03e2b1bc-0307-49d3-a3a7-3c2416c3f310'. Backed up from device: 'c5bbc98f-6bfa-4d59-bacf-590f3b1f1fdb'; Device Id: c5bbc98f-6bfa-4d59-bacf-590f3b1f1fdb","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:11.2921747Z","Read BitLocker key","Device Registration Service_884dc7fc-3d65-45dc-8d72-8da049aaad84_NVD5L_205987609",,"KeyManagement","884dc7fc-3d65-45dc-8d72-8da049aaad84","Device Registration Service","Get","success","7b320a7a-dceb-4b12-bba3-80779be3ba73",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '7b320a7a-dceb-4b12-bba3-80779be3ba73'. Backed up from device: '14e8ee8f-6a5b-4e66-93fd-16c8c8aac4a7'; Device Id: 14e8ee8f-6a5b-4e66-93fd-16c8c8aac4a7","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:11.1336694Z","Read BitLocker key","Device Registration Service_c67168ef-1c51-4997-9f76-0af56909bb0c_WJWBT_104556475",,"KeyManagement","c67168ef-1c51-4997-9f76-0af56909bb0c","Device Registration Service","Get","success","a4763919-eb31-4574-83b5-35d32bbc2ac4",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'a4763919-eb31-4574-83b5-35d32bbc2ac4'. Backed up from device: 'c17fc314-1bae-4d6d-b0cc-c23bb7f0bb0e'; Device Id: c17fc314-1bae-4d6d-b0cc-c23bb7f0bb0e","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:11.0148591Z","Read BitLocker key","Device Registration Service_eb78c686-8404-405a-8622-c92ee3577b58_1G0FA_380914458",,"KeyManagement","eb78c686-8404-405a-8622-c92ee3577b58","Device Registration Service","Get","success","b30de63a-1a46-4cc3-9388-b4ba64ae1efb",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'b30de63a-1a46-4cc3-9388-b4ba64ae1efb'. Backed up from device: '55116a18-c30c-477c-ad9f-808d8e6b6e00'; Device Id: 55116a18-c30c-477c-ad9f-808d8e6b6e00","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:10.8833051Z","Read BitLocker key","Device Registration Service_2b8c41ad-47e4-405e-9424-896dc32159d5_OBO79_267337051",,"KeyManagement","2b8c41ad-47e4-405e-9424-896dc32159d5","Device Registration Service","Get","success","42132a61-91d6-4400-b3fa-9773104d4b37",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '42132a61-91d6-4400-b3fa-9773104d4b37'. Backed up from device: '9b9d67cc-fa7a-44f1-9eda-41950ade8146'; Device Id: 9b9d67cc-fa7a-44f1-9eda-41950ade8146","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:10.6211601Z","Read BitLocker key","Device Registration Service_6e81a8d2-f37b-426b-b2b3-8b2821f6c054_NVD5L_205986954",,"KeyManagement","6e81a8d2-f37b-426b-b2b3-8b2821f6c054","Device Registration Service","Get","success","10e2947d-56e4-4893-8e08-e24de221ea7f",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '10e2947d-56e4-4893-8e08-e24de221ea7f'. Backed up from device: '24875a62-9e34-4805-ae0c-f38c5b7ef689'; Device Id: 24875a62-9e34-4805-ae0c-f38c5b7ef689","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:10.4910694Z","Read BitLocker key","Device Registration Service_c1266cb2-1739-47f1-8958-743a6c8504d7_30HWF_304847321",,"KeyManagement","c1266cb2-1739-47f1-8958-743a6c8504d7","Device Registration Service","Get","success","18aa2aec-8879-4dbd-a936-ae677fab4e1c",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '18aa2aec-8879-4dbd-a936-ae677fab4e1c'. Backed up from device: '67cf7947-db50-469b-a3d8-cbdbc3d193d4'; Device Id: 67cf7947-db50-469b-a3d8-cbdbc3d193d4","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:10.3701142Z","Read BitLocker key","Device Registration Service_5d4b4087-98dd-41db-b416-45a06672ac16_30HWF_304847079",,"KeyManagement","5d4b4087-98dd-41db-b416-45a06672ac16","Device Registration Service","Get","success","a4a6f4ad-e44a-4dc8-b969-14ad3ae6188e",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'a4a6f4ad-e44a-4dc8-b969-14ad3ae6188e'. Backed up from device: '191ac2c7-f4da-4e1a-a4d7-fc3a8481ed0b'; Device Id: 191ac2c7-f4da-4e1a-a4d7-fc3a8481ed0b","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:10.2377398Z","Read BitLocker key","Device Registration Service_e42d3940-8be1-419f-9eca-2cba5679eb1f_6MBM0_155845022",,"KeyManagement","e42d3940-8be1-419f-9eca-2cba5679eb1f","Device Registration Service","Get","success","c5ff3f81-b51a-4645-8b14-13a825fe07df",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'c5ff3f81-b51a-4645-8b14-13a825fe07df'. Backed up from device: 'dd99f18c-bdad-449d-a4cf-889be6aa13c9'; Device Id: dd99f18c-bdad-449d-a4cf-889be6aa13c9","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:10.1202988Z","Read BitLocker key","Device Registration Service_141dcb7d-1fea-4171-98b5-720f6444b527_3EHMV_330182344",,"KeyManagement","141dcb7d-1fea-4171-98b5-720f6444b527","Device Registration Service","Get","success","06c7ae6f-bf30-4d2c-99b0-f292e11f7669",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '06c7ae6f-bf30-4d2c-99b0-f292e11f7669'. Backed up from device: 'd43bebf9-4303-4a22-8318-025590aa1775'; Device Id: d43bebf9-4303-4a22-8318-025590aa1775","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:09.9860615Z","Read BitLocker key","Device Registration Service_b0734aec-6161-4f32-a00f-87817951e875_3PT81_342712595",,"KeyManagement","b0734aec-6161-4f32-a00f-87817951e875","Device Registration Service","Get","success","e49f9475-04d5-430f-902f-17de9b5b6309",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'e49f9475-04d5-430f-902f-17de9b5b6309'. Backed up from device: '3074e8f1-b6f9-42f6-b442-42ca48196150'; Device Id: 3074e8f1-b6f9-42f6-b442-42ca48196150","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T18:45:09.8364904Z","Read BitLocker key","Device Registration Service_a544cfe2-b858-4006-914c-dce5b5cd3b7c_U166V_416071148",,"KeyManagement","a544cfe2-b858-4006-914c-dce5b5cd3b7c","Device Registration Service","Get","success","807be3e5-2aa6-4e1f-ba0b-57231067db0d",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '807be3e5-2aa6-4e1f-ba0b-57231067db0d'. Backed up from device: 'a8bc19e9-c2d8-433c-b864-0099328cc8de'; Device Id: a8bc19e9-c2d8-433c-b864-0099328cc8de","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T17:29:14.978403Z","Read BitLocker key","Device Registration Service_da0e7a99-3eae-476c-ace3-526877c17d77_VZ57Z_285747704",,"KeyManagement","da0e7a99-3eae-476c-ace3-526877c17d77","Device Registration Service","Get","success","08aa14ea-261f-444e-8faf-91939f695662",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '08aa14ea-261f-444e-8faf-91939f695662'. Backed up from device: '55bef13f-fa0e-4870-ba25-55b1c3420f6f'; Device Id: 55bef13f-fa0e-4870-ba25-55b1c3420f6f","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T17:29:14.7547846Z","Read BitLocker key","Device Registration Service_18de0750-3e6c-40f1-80bb-6e658ccefc62_YLM3O_429043173",,"KeyManagement","18de0750-3e6c-40f1-80bb-6e658ccefc62","Device Registration Service","Get","success","691c51e5-a628-4d0b-877e-572cd9fa8171",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '691c51e5-a628-4d0b-877e-572cd9fa8171'. Backed up from device: 'fc202f1b-a472-40e3-9995-fdca6959c458'; Device Id: fc202f1b-a472-40e3-9995-fdca6959c458","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T17:29:14.649456Z","Read BitLocker key","Device Registration Service_40fb21f0-60ea-4cf9-bf7e-5773c3ce9717_QM8MI_269130186",,"KeyManagement","40fb21f0-60ea-4cf9-bf7e-5773c3ce9717","Device Registration Service","Get","success","e03e6804-aa9a-4d5b-890f-617dd65e95ef",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'e03e6804-aa9a-4d5b-890f-617dd65e95ef'. Backed up from device: 'c33349f7-44c5-4a6f-a93d-ab2b0b1a3cee'; Device Id: c33349f7-44c5-4a6f-a93d-ab2b0b1a3cee","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T17:29:14.4857238Z","Read BitLocker key","Device Registration Service_18cb0175-c37d-42d0-9e4f-9e19ac523cfd_A5Q8S_411828806",,"KeyManagement","18cb0175-c37d-42d0-9e4f-9e19ac523cfd","Device Registration Service","Get","success","e422ecf7-8bcf-47e9-9ab5-78be55e6dd04",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'e422ecf7-8bcf-47e9-9ab5-78be55e6dd04'. Backed up from device: 'b2daefd3-03d7-4908-8381-a42bd35985cf'; Device Id: b2daefd3-03d7-4908-8381-a42bd35985cf","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T17:29:14.32498Z","Read BitLocker key","Device Registration Service_23903edc-14b4-4199-aeab-ada9795c2162_3EHMV_326034035",,"KeyManagement","23903edc-14b4-4199-aeab-ada9795c2162","Device Registration Service","Get","success","51fe714d-5ab1-40d9-adf1-d086300fedec",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '51fe714d-5ab1-40d9-adf1-d086300fedec'. Backed up from device: '50571cbf-f475-4846-bc28-1ace2784869a'; Device Id: 50571cbf-f475-4846-bc28-1ace2784869a","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T17:29:14.1866767Z","Read BitLocker key","Device Registration Service_cf24f61e-0840-48ab-adc8-3f09bdbf05da_VZFPW_303043279",,"KeyManagement","cf24f61e-0840-48ab-adc8-3f09bdbf05da","Device Registration Service","Get","success","7db400b7-63cc-4fff-9321-71fbe0f1d57e",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '7db400b7-63cc-4fff-9321-71fbe0f1d57e'. Backed up from device: '86603808-29b6-455a-9801-e959bde6b8b1'; Device Id: 86603808-29b6-455a-9801-e959bde6b8b1","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T17:29:14.0611472Z","Read BitLocker key","Device Registration Service_8925a83d-a620-475b-a4bf-75d6863b0e99_3PT81_338574725",,"KeyManagement","8925a83d-a620-475b-a4bf-75d6863b0e99","Device Registration Service","Get","success","f4fdbb89-80bd-4121-a0bd-f8c58959a9d2",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'f4fdbb89-80bd-4121-a0bd-f8c58959a9d2'. Backed up from device: '1f32f206-823d-4edb-8433-42eb108dd013'; Device Id: 1f32f206-823d-4edb-8433-42eb108dd013","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-07-23T17:29:13.893769Z","Read BitLocker key","Device Registration Service_72fdf841-5154-44e3-80cc-eb8a5059dc15_YLM3O_429042160",,"KeyManagement","72fdf841-5154-44e3-80cc-eb8a5059dc15","Device Registration Service","Get","success","8a809ab2-be48-48f2-b1a8-e57cad4c5775",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '8a809ab2-be48-48f2-b1a8-e57cad4c5775'. Backed up from device: 'bf020f57-1bb2-4d3b-9503-f59193ebb7a6'; Device Id: bf020f57-1bb2-4d3b-9503-f59193ebb7a6","NONISV|AFITechnologies|AFIBackup/5.0"
